JFK,FJ,6
JFK,FR,45
JFK,GA,1
JFK,GD,1
JFK,GE,3
JFK,GF,0
JFK,GH,2
JFK,GI,1
JFK,GM,1
JFK,GN,1
JFK,GP,4
JFK,GQ,0
JFK,GR,26
JFK,GT,0
JFK,GU,1
JFK,HK,1
JFK,HN,5
JFK,HR,7
JFK,HU,2
JFK,ID,21
JFK,IE,6
JFK,IL,4
JFK,IN,53
JFK,IQ,5
JFK,IR,0
JFK,IS,5
JFK,IT,36
JFK,JM,4
JFK,JO,3
JFK,JP,43
JFK,KE,6
JFK,KG,1
JFK,KH,1
JFK,KM,1
JFK,KN,2
JFK,KO,1
JFK,KR,11
JFK,KW,2
JFK,KY,0
JFK,KZ,7
JFK,LA,2
JFK,LB,1
JFK,LC,0
JFK,LK,1
JFK,LR,1
JFK,LT,1
JFK,LU,1
JFK,LV,2
JFK,MA,14
JFK,MD,2
JFK,ME,2
JFK,MG,3
JFK,MK,2
JFK,ML,1
JFK,MM,0
JFK,MN,1
JFK,MO,1
JFK,MP,1
JFK,MQ,1
JFK,MR,0
JFK,MT,1
JFK,MU,2
JFK,MV,0
JFK,MW,2
JFK,MX,3
JFK,MY,16
JFK,MZ,4
JFK,NE,1
JFK,NG,10
JFK,NI,1
JFK,NL,4
JFK,NO,12
JFK,NP,1
JFK,NZ,18
JFK,OM,2
JFK,PA,3
JFK,PE,16
JFK,PF,10
JFK,PH,0
JFK,PK,1
JFK,PL,12
JFK,PR,7
JFK,PT,13
JFK,PW,1
JFK,QA,2
JFK,RE,2
JFK,RO,8
JFK,RS,3
JFK,RU,53
JFK,RW,2
JFK,SA,15
JFK,SC,2
JFK,SD,2
JFK,SE,29
JFK,SG,1
JFK,SI,1
JFK,SK,2
JFK,SL,1
JFK,SN,0
JFK,SO,0
JFK,SR,1
JFK,SS,0
JFK,SV,2
JFK,SX,2
JFK,SY,1
JFK,TC,4
JFK,TD,1
JFK,TG,1
JFK,TH,15
JFK,TM,0
JFK,TN,0
JFK,TR,2
JFK,TT,4
JFK,TW,11
JFK,TZ,5
JFK,UA,1
JFK,UG,1
JFK,UK,49
JFK,US,223
JFK,UY,2
JFK,VE,3
JFK,VI,0
JFK,VN,10
JFK,YT,0
JFK,ZA,1
JFK,ZM,3
JFK,ZW,0
JFK,AI,1
JFK,AS,0
JFK,BO,6
JFK,CK,2
JFK,CV,4
JFK,DM,0
JFK,FO,1
JFK,GG,0
JFK,GL,3
JFK,GW,1
JFK,GY,0
JFK,HT,2
JFK,KP,1
JFK,LY,1
JFK,MC,1
JFK,NC,1
JFK,PG,0
JFK,PY,2
JFK,SB,1
JFK,ST,1
JFK,TJ,2
JFK,TO,2
JFK,UZ,4
JFK,VC,1
JFK,VG,2
JFK,VU,2
JFK,WS,1
JFK,BL,0
JFK,FM,0
JFK,KI,1
JFK,MH,0
JFK,NU,0
JFK,SZ,0
JFK,TL,1
LHR,AE,0
LHR,AF,1
LHR,AG,0
LHR,AL,0
LHR,AM,1
LHR,AO,1
LHR,AR,15
LHR,AT,9
LHR,AU,1
LHR,AW,1
LHR,AZ,0
LHR,BA,1
LHR,BB,1
LHR,BD,4
LHR,BE,1
LHR,BF,1
LHR,BG,5
LHR,BH,2
LHR,BI,0
LHR,BJ,0
LHR,BM,1
LHR,BN,0
LHR,BQ,3
LHR,BR,48
LHR,BS,7
LHR,BW,3
LHR,BY,0
LHR,BZ,0
LHR,CA,56
LHR,CD,3
LHR,CF,1
LHR,CG,2
LHR,CH,10
LHR,CI,1
LHR,CL,4
LHR,CM,0
LHR,CN,114
LHR,CO,15
LHR,CR,2
LHR,CU,7
LHR,CW,1
LHR,CY,3
LHR,CZ,4
LHR,DE,31
LHR,DJ,1
LHR,DK,7
LHR,DO,5
LHR,DZ,7
LHR,EC,1
LHR,EE,3
LHR,EG,10
LHR,ER,1
LHR,ES,43
LHR,ET,10
LHR,FI,1
LHR,FJ,4
LHR,FR,52
LHR,GA,1
LHR,GD,1
LHR,GE,2
LHR,GF,1
LHR,GH,2
LHR,GI,1
LHR,GM,0
LHR,GN,0
LHR,GP,3
LHR,GQ,0
LHR,GR,12
LHR,GT,2
LHR,GU,1
LHR,HK,2
LHR,HN,3
LHR,HR,12
LHR,HU,3
LHR,ID,20
LHR,IE,7
LHR,IL,3
LHR,IN,4
LHR,IQ,0
LHR,IR,9
LHR,IS,3
LHR,IT,41
LHR,JM,2
LHR,JO,2
LHR,JP,2
LHR,KE,7
LHR,KG,1
LHR,KH,3
LHR,KM,1
LHR,KN,0
LHR,KO,0
LHR,KR,13
LHR,KW,2
LHR,KY,1
LHR,KZ,0
LHR,LA,2
LHR,LB,2
LHR,LC,3
LHR,LK,3
LHR,LR,1
LHR,LT,3
LHR,LU,1
LHR,LV,1
LHR,MA,0
LHR,MD,1
LHR,ME,2
LHR,MG,2
LHR,MK,2
LHR,ML,1
LHR,MM,0
LHR,MN,1
LHR,MO,1
LHR,MP,1
LHR,MQ,1
LHR,MR,1
LHR,MT,2
LHR,MU,1
LHR,MV,2
LHR,MW,2
LHR,MX,36
LHR,MY,1
LHR,MZ,6
LHR,NE,1
LHR,NG,2
LHR,NI,1
LHR,NL,6
LHR,NO,33
LHR,NP,0
LHR,NZ,0
LHR,OM,3
LHR,PA,1
LHR,PE,0
LHR,PF,2
LHR,PH,0
LHR,PK,13
LHR,PL,12
LHR,PR,0
LHR,PT,1
LHR,PW,1
LHR,QA,1
LHR,RE,2
LHR,RO,10
LHR,RS,3
LHR,RU,1
LHR,RW,1
LHR,SA,0
LHR,SC,0
LHR,SD,2
LHR,SE,2
LHR,SG,2
LHR,SI,0
LHR,SK,2
LHR,SL,1
LHR,SN,1
LHR,SO,2
LHR,SR,0
LHR,SS,0
LHR,SV,0
LHR,SX,1
LHR,SY,1
LHR,TC,2
LHR,TD,1
LHR,TG,1
LHR,TH,13
LHR,TM,0
LHR,TN,0
LHR,TR,19
LHR,TT,2
LHR,TW,0
LHR,TZ,6
LHR,UA,10
LHR,UG,1
LHR,UK,41
LHR,US,284
LHR,UY,0
LHR,VE,5
LHR,VI,2
LHR,VN,8
LHR,YT,0
LHR,ZA,15
LHR,ZM,4
LHR,ZW,3
LHR,AI,1
LHR,AS,0
LHR,BO,2
LHR,CK,1
LHR,CV,4
LHR,DM,2
LHR,FO,0
LHR,GG,0
LHR,GL,2
LHR,GW,0
LHR,GY,0
LHR,HT,1
LHR,KP,1
LHR,LY,1
LHR,MC,0
LHR,NC,1
LHR,PG,6
LHR,PY,1
LHR,SB,2
LHR,ST,0
LHR,TJ,0
LHR,TO,0
LHR,UZ,3
LHR,VC,1
LHR,VG,1
LHR,VU,0
LHR,WS,1
LHR,BL,0
LHR,FM,0
LHR,KI,0
LHR,MH,0
LHR,NU,0
LHR,SZ,1
LHR,TL,1
IST,AE,1
IST,AF,1
IST,AG,1
IST,AL,2
IST,AM,0
IST,AO,1
IST,AR,4
IST,AT,0
IST,AU,0
IST,AW,1
IST,AZ,2
IST,BA,2
IST,BB,0
IST,BD,4
IST,BE,0
IST,BF,2
IST,BG,1
IST,BH,2
IST,BI,1
IST,BJ,1
IST,BM,1
IST,BN,1
IST,BQ,1
IST,BR,24
IST,BS,0
IST,BW,1
IST,BY,2
IST,BZ,1
IST,CA,28
IST,CD,1
IST,CF,1
IST,CG,2
IST,CH,5
IST,CI,1
IST,CL,2
IST,CM,0
IST,CN,44
IST,CO,5
IST,CR,2
IST,CU,4
IST,CW,1
IST,CY,2
IST,CZ,2
IST,DE,25
IST,DJ,1
IST,DK,1
IST,DO,3
IST,DZ,1
IST,EC,0
IST,EE,3
IST,EG,10
IST,ER,0
IST,ES,29
IST,ET,2
IST,FI,5
IST,FJ,2
IST,FR,35
IST,GA,1
IST,GD,0
IST,GE,0
IST,GF,1
IST,GH,2
IST,GI,1
IST,GM,1
IST,GN,0
IST,GP,2
IST,GQ,1
IST,GR,27
IST,GT,0
IST,GU,1
IST,HK,1
IST,HN,2
IST,HR,7
IST,HU,0
IST,ID,0
IST,IE,5
IST,IL,2
IST,IN,0
IST,IQ,9
IST,IR,0
IST,IS,0
IST,IT,32
IST,JM,2
IST,JO,3
IST,JP,1
IST,KE,0
IST,KG,2
IST,KH,3
IST,KM,0
IST,KN,1
IST,KO,2
IST,KR,12
IST,KW,2
IST,KY,0
IST,KZ,0
IST,LA,2
IST,LB,2
IST,LC,3
IST,LK,1
IST,LR,1
IST,LT,2
IST,LU,2
IST,LV,0
IST,MA,10
IST,MD,2
IST,ME,0
IST,MG,1
IST,MK,3
IST,ML,1
IST,MM,0
IST,MN,1
IST,MO,0
IST,MP,1
IST,MQ,1
IST,MR,0
IST,MT,0
IST,MU,0
IST,MV,3
IST,MW,2
IST,MX,8
IST,MY,10
IST,MZ,0
IST,NE,1
IST,NG,6
IST,NI,1
IST,NL,4
IST,NO,1
IST,NP,0
IST,NZ,6
IST,OM,3
IST,PA,0
IST,PE,2
IST,PF,4
IST,PH,11
IST,PK,10
IST,PL,9
IST,PR,1
IST,PT,6
IST,PW,1
IST,QA,2
IST,RE,0
IST,RO,8
IST,RS,2
IST,RU,2
IST,RW,0
IST,SA,15
IST,SC,3
IST,SD,3
IST,SE,17
IST,SG,2
IST,SI,2
IST,SK,0
IST,SL,0
IST,SN,1
IST,SO,1
IST,SR,1
IST,SS,0
IST,SV,0
IST,SX,1
IST,SY,0
IST,TC,1
IST,TD,1
IST,TG,1
IST,TH,17
IST,TM,2
IST,TN,2
IST,TR,46
IST,TT,2
IST,TW,0
IST,TZ,5
IST,UA,0
IST,UG,0
IST,UK,2
IST,US,3
IST,UY,2
IST,VE,0
IST,VI,0
IST,VN,0
IST,YT,0
IST,ZA,8
IST,ZM,2
IST,ZW,0
IST,AI,0
IST,AS,0
IST,BO,0
IST,CK,0
IST,CV,3
IST,DM,0
IST,FO,1
IST,GG,0
IST,GL,0
IST,GW,0
IST,GY,1
IST,HT,1
IST,KP,0
IST,LY,5
IST,MC,1
IST,NC,0
IST,PG,1
IST,PY,1
IST,SB,0
IST,ST,1
IST,TJ,2
IST,TO,0
IST,UZ,3
IST,VC,0
IST,VG,0
IST,VU,0
IST,WS,0
IST,BL,1
IST,FM,0
IST,KI,0
IST,MH,0
IST,NU,0
IST,SZ,1
IST,TL,0
AMS,AE,1
AMS,AF,0
AMS,AG,1
AMS,AL,2
AMS,AM,1
AMS,AO,0
AMS,AR,10
AMS,AT,10
AMS,AU,1
AMS,AW,2
AMS,AZ,1
AMS,BA,0
AMS,BB,1
AMS,BD,2
AMS,BE,3
AMS,BF,0
AMS,BG,6
AMS,BH,1
AMS,BI,1
AMS,BJ,1
AMS,BM,1
AMS,BN,1
AMS,BQ,2
AMS,BR,1
AMS,BS,1
AMS,BW,1
AMS,BY,2
AMS,BZ,1
AMS,CA,3
AMS,CD,1
AMS,CF,1
AMS,CG,0
AMS,CH,10
AMS,CI,1
AMS,CL,0
AMS,CM,2
AMS,CN,72
AMS,CO,1
AMS,CR,2
AMS,CU,0
AMS,CW,2
AMS,CY,4
AMS,CZ,4
AMS,DE,3
AMS,DJ,1
AMS,DK,10
AMS,DO,7
AMS,DZ,2
AMS,EC,5
AMS,EE,2
AMS,EG,0
AMS,ER,1
AMS,ES,53
AMS,ET,3
AMS,FI,16
AMS,FJ,1
AMS,FR,54
AMS,GA,0
AMS,GD,1
AMS,GE,4
AMS,GF,0
AMS,GH,0
AMS,GI,1
AMS,GM,2
AMS,GN,0
AMS,GP,2
AMS,GQ,1
AMS,GR,44
AMS,GT,1
AMS,GU,0
AMS,HK,0
AMS,HN,3
AMS,HR,12
AMS,HU,0
AMS,ID,0
AMS,IE,2
AMS,IL,4
AMS,IN,47
AMS,IQ,4
AMS,IR,4
AMS,IS,3
AMS,IT,13
AMS,JM,2
AMS,JO,3
AMS,JP,21
AMS,KE,5
AMS,KG,1
AMS,KH,2
AMS,KM,0
AMS,KN,1
AMS,KO,1
AMS,KR,0
AMS,KW,1
AMS,KY,0
AMS,KZ,0
AMS,LA,3
AMS,LB,1
AMS,LC,3
AMS,LK,2
AMS,LR,1
AMS,LT,1
AMS,LU,0
AMS,LV,2
AMS,MA,4
AMS,MD,1
AMS,ME,3
AMS,MG,0
AMS,MK,1
AMS,ML,0
AMS,MM,0
AMS,MN,1
AMS,MO,1
AMS,MP,1
AMS,MQ,1
AMS,MR,1
AMS,MT,1
AMS,MU,1
AMS,MV,0
AMS,MW,2
AMS,MX,0
AMS,MY,18
AMS,MZ,3
AMS,NE,1
AMS,NG,5
AMS,NI,1
AMS,NL,2
AMS,NO,11
AMS,NP,0
AMS,NZ,16
AMS,OM,2
AMS,PA,3
AMS,PE,0
AMS,PF,2
AMS,PH,16
AMS,PK,7
AMS,PL,15
AMS,PR,2
AMS,PT,2
AMS,PW,0
AMS,QA,2
AMS,RE,1
AMS,RO,7
AMS,RS,1
AMS,RU,1
AMS,RW,2
AMS,SA,10
AMS,SC,2
AMS,SD,0
AMS,SE,33
AMS,SG,2
AMS,SI,2
AMS,SK,2
AMS,SL,1
AMS,SN,2
AMS,SO,1
AMS,SR,1
AMS,SS,0
AMS,SV,1
AMS,SX,0
AMS,SY,0
AMS,TC,0
AMS,TD,0
AMS,TG,1
AMS,TH,12
AMS,TM,1
AMS,TN,4
BOS,anywhere,233
LGA,US,253
BOS,anywhere,233
LGA,US,253
